12,13,14,15,16,17,18,19,22,23,24,25,26,27,28,29,32,33,34,35,36,37,38,42,43,44,45,46,48,49,52,53,54,55,56,57,58,59,62,63,64,65,66,67,68,69,72,73,74,76,77,78,79,82,83,84,85,86,87,88,89,112,113,114,115,116,117,118,119,122,123,124,125,126,127,128,129,132,133,134,135,136,137,138,139,142,143,144,145,146,147,148,149,152,153,154,155,156,157,158,159,162,163,164,165,166,167,168,169,172,173,174,175,176,177,178,179,182,183,184,185,186,187,188,189,time
0.002647887323943665,0.001197183098591556,0.004647887323943667,5.774647887323986e-4,0.0018028169014084605,0.00361971830985916,0.003211267605633797,0.0032112676056338108,0.001197183098591556,0.010647887323943658,0.004619718309859147,0.0038028169014084484,0.004619718309859147,0,0.002619718309859159,0.0018591549295774723,0.002676056338028171,0.00361971830985916,0.005619718309859148,0.003676056338028172,0.002676056338028171,0.004619718309859147,0.004619718309859147,8.028169014084596e-4,0.0036197183098591462,0.005619718309859148,0.0028028169014084475,0.002619718309859159,0.0026197183098591453,6.760563380281692e-4,0,0.0036197183098591462,0.0026197183098591453,0.002619718309859159,0.0016760563380281701,0.0028028169014084614,0.004619718309859147,0.006619718309859163,0.0010281690140845068,0.0018028169014084605,0.0010281690140845068,2.8169014084505895e-005,0.0018028169014084466,0.0013098591549295657,0.002619718309859159,2.8169014084505895e-005,0.0020281690140845077,0.0010281690140845068,0.0017605633802817017,0,2.8169014084505895e-005,8.028169014084596e-4,0,0.0010281690140845068,7.605633802817008e-4,0.0018028169014084605,0,0.002676056338028171,8.028169014084596e-4,0.0017605633802817017,0,0.00361971830985916,0.005619718309859148,0.004619718309859147,0.005619718309859148,0.002676056338028171,0.00361971830985916,0.002676056338028171,6.760563380281692e-4,0.005619718309859162,0.002619718309859159,0.004619718309859147,0.004619718309859147,0.0028028169014084475,0.003676056338028172,0.00567605633802816,0.0016197183098591583,0.0036197183098591462,0.004619718309859147,0.005619718309859148,0.005619718309859148,0.005619718309859148,0.00567605633802816,0.005619718309859148,0.0028028169014084614,0.005619718309859162,0.004619718309859161,0.006619718309859149,0.0028028169014084475,0.005619718309859162,8.028169014084596e-4,0.0016760563380281701,0.002619718309859159,8.028169014084457e-4,0.004619718309859161,0.002676056338028171,0.0016760563380281701,0.003901408450704219,0.002619718309859159,0.003197183098591544,0.001211267605633809,0.0027605633802816887,0.0032112676056338108,0.0032394366197183166,2.3943661971831398e-4,0.002197183098591543,2.3943661971831398e-4,0.0012394366197183149,0.0037605633802816896,0.0020281690140845077,0.0015774647887323995,0.0015774647887323995,7.605633802817008e-4,7.605633802817008e-4,5.774647887323986e-4,2.3943661971831398e-4,0.0017605633802817017,0.0040281690140845094,0.0010281690140845068,0.0027605633802817026,0.0017605633802816878,0.0017605633802816878,7.605633802816869e-4,0.0017605633802817017,2.8169014084505895e-005,0
0.0030704225352112535,0.0026197183098591453,0.005070422535211269,0,0.002225352112676049,0.0030422535211267615,0.0016338028169013974,0.002633802816901412,0.00361971830985916,0.012070422535211262,0.00604225352112675,0.004225352112676051,0.0040422535211267485,4.225352112675884e-4,0.0020422535211267467,2.816901408450728e-4,0.0030985915492957594,0.0040422535211267485,0.00604225352112675,0.0020985915492957724,0.0030985915492957733,0.0030422535211267476,0.0030422535211267476,0.002225352112676063,0.00604225352112675,0.007042253521126751,0.005225352112676052,0.004042253521126762,0.0030422535211267476,0.0010985915492957715,0.003422535211267605,0.005042253521126749,0.005042253521126749,0.005042253521126763,0.0030985915492957733,0.0052253521126760655,0.00604225352112675,0.008042253521126766,0.004450704225352112,0.0052253521126760655,0.003450704225352111,0.00245070422535211,0.004225352112676051,0.004732394366197171,0.004042253521126762,0.00245070422535211,0.004450704225352112,0.003450704225352111,0.003183098591549305,0.003422535211267605,0.001450704225352109,0.0032253521126760637,0.003422535211267605,0.003450704225352111,0.002183098591549304,0.00322535211267605,0.00242253521126759,0.00409859154929576,0.002225352112676049,1.830985915493022e-4,0.0014225352112676032,0.005042253521126763,0.00604225352112675,0.00604225352112675,0.007042253521126751,0.004098591549295774,0.004042253521126762,0.004098591549295774,0.0020985915492957724,0.007042253521126765,0.006042253521126764,0.007042253521126751,0.007042253521126751,0.004225352112676051,0.005098591549295775,0.007098591549295763,0.004042253521126762,0.00604225352112675,0.005042253521126749,0.007042253521126751,0.008042253521126752,0.00604225352112675,0.006098591549295762,0.00604225352112675,0.004225352112676065,0.007042253521126765,0.005042253521126763,0.008042253521126752,0.004225352112676051,0.007042253521126751,0.00322535211267605,0.0020985915492957724,0.0040422535211267485,0.002225352112676049,0.005042253521126763,0.004098591549295774,0.00409859154929576,0.004323943661971821,0.0030422535211267476,0.0036197183098591462,0.0016338028169014113,0.003183098591549291,6.338028169014104e-4,0.0016619718309859172,6.619718309859163e-4,0.0036197183098591462,0.0016619718309859172,0.003661971830985919,0.00218309859154929,0.004450704225352112,0,0,0.001183098591549303,0.003183098591549305,0,6.619718309859163e-4,0.004183098591549306,0.003450704225352111,0.00245070422535211,0.003183098591549305,0.0011830985915492892,0.00218309859154929,0.0011830985915492892,0.002183098591549304,0.003450704225352111,0.5
0.0047887323943661825,0.004338028169014074,0.006788732394366198,0.002718309859154916,0.003943661971830978,0.0037605633802816896,0.0033521126760563263,0.0033521126760563402,0.005338028169014089,0.01278873239436619,0.006760563380281678,0.00594366197183098,0.004760563380281677,0.0021408450704225174,0.002760563380281675,0,0.004816901408450688,0.004760563380281677,0.006760563380281678,0.004816901408450702,0.0038169014084506875,0.0037605633802816757,0.004760563380281677,0.00194366197183099,0.006760563380281678,0.00876056338028168,0.00594366197183098,0.005760563380281691,0.004760563380281677,0.0018169014084506996,0.004140845070422533,0.0057605633802816775,0.004760563380281677,0.005760563380281691,0.0038169014084507014,0.003943661971830992,0.007760563380281679,0.009760563380281695,0.00516901408450704,0.003943661971830992,0.004169014084507039,0.003169014084507038,0.004943661971830979,0.002450704225352096,0.005760563380281691,0.003169014084507038,0.004169014084507039,0.003169014084507038,0.003901408450704233,0.0011408450704225304,0.003169014084507038,0.003943661971830992,0.003140845070422532,0.004169014084507039,0.003901408450704233,0.003943661971830978,0.00514084507042252,0.004816901408450688,0.0019436619718309761,0.0019014084507042311,1.4084507042252947e-4,0.005760563380281691,0.0057605633802816775,0.0057605633802816775,0.006760563380281678,0.004816901408450702,0.0047605633802816905,0.004816901408450702,0.0028169014084506866,0.005760563380281691,0.0047605633802816905,0.004760563380281677,0.004760563380281677,0.002943661971830977,0.0028169014084507005,0.0038169014084506875,0.0027605633802816887,0.004760563380281677,0.004760563380281677,0.0057605633802816775,0.0057605633802816775,0.0057605633802816775,0.00681690140845069,0.0057605633802816775,0.003943661971830992,0.006760563380281692,0.006760563380281692,0.007760563380281679,0.003943661971830978,0.006760563380281678,0.0019436619718309761,0.0018169014084506996,0.004760563380281677,0.003943661971830978,0.0057605633802816775,0.004816901408450688,0.0028169014084506866,0.005042253521126749,0.0037605633802816757,0.005338028169014075,0.0033521126760563402,0.0019014084507042173,0.0023521126760563393,0.003380281690140846,0.0023802816901408452,0.004338028169014074,0.0013802816901408443,0.0023802816901408452,0.002901408450704218,0.00516901408450704,0.00271830985915493,0.00271830985915493,0.002901408450704232,0.002901408450704232,0.0037183098591549307,0.0013802816901408443,0.002901408450704232,0.00516901408450704,0.004169014084507025,0.00490140845070422,0.003901408450704219,0.002901408450704218,0.0019014084507042173,0.003901408450704233,0.0011690140845070363,1
0.004971830985915485,0.0035211267605633756,0.003971830985915498,0.0019014084507042173,0.003126760563380279,0.004943661971830979,0.004535211267605629,0.005535211267605644,0.0015211267605633877,0.008971830985915488,0.002943661971830977,0.0011267605633802774,0.0019436619718309761,0.0023239436619718196,9.436619718309752e-4,0.002183098591549304,0,9.436619718309891e-4,0.002943661971830977,0,0,0.0019436619718309761,0.002943661971830977,1.267605633802904e-4,0.002943661971830977,0.002943661971830977,0.0011267605633802774,9.436619718309891e-4,0.0019436619718309761,0,3.2394366197183166e-4,0.002943661971830977,0.0019436619718309761,0.00194366197183099,0,1.267605633802904e-4,0.0019436619718309761,0.002943661971830991,0.0013521126760563384,0.002126760563380292,3.5211267605633756e-4,3.5211267605633756e-4,1.2676056338027653e-4,6.338028169013965e-4,0.00194366197183099,3.5211267605633756e-4,0.005352112676056342,3.5211267605633756e-4,0.0020845070422535333,0.005323943661971836,3.5211267605633756e-4,1.267605633802904e-4,3.2394366197183166e-4,0.0033521126760563402,0.0020845070422535333,0.0021267605633802783,3.239436619718178e-4,0,0.0011267605633802774,0.0030845070422535342,0.005323943661971822,9.436619718309891e-4,0.0019436619718309761,9.436619718309752e-4,0.0019436619718309761,0,9.436619718309891e-4,0,0,0.002943661971830991,0.00194366197183099,9.436619718309752e-4,9.436619718309752e-4,1.2676056338027653e-4,0,0,9.436619718309891e-4,0.0019436619718309761,0.0019436619718309761,9.436619718309891e-4,0.0019436619718309761,9.436619718309891e-4,0,0.0019436619718309761,1.267605633802904e-4,0.003943661971830992,9.436619718309891e-4,0.002943661971830991,1.2676056338027653e-4,0.003943661971830978,1.2676056338027653e-4,0,0.0019436619718309761,0.0021267605633802783,9.436619718309891e-4,0,0,0.001225352112676048,9.436619718309752e-4,0.0015211267605633738,0.0035352112676056424,0.004084507042253521,0.0025352112676056415,0.0025633802816901474,0.0025633802816901474,0.0045211267605633765,0.0035633802816901483,0.004563380281690149,0.006084507042253523,0.005352112676056342,0.003901408450704233,0.003901408450704233,0.005084507042253522,0.006084507042253523,0.005901408450704235,0.004563380281690149,0.007084507042253524,0.004352112676056341,0.0033521126760563263,0.0020845070422535333,0.0020845070422535195,0.0020845070422535195,0.0020845070422535195,0.006084507042253523,0.00835211267605633,1.5
0.006408450704225341,0.00295774647887323,0.004408450704225353,0.0013380281690140716,0.0015633802816901327,0.0023802816901408314,9.718309859154811e-4,0.0049718309859154985,0.002957746478873244,0.011408450704225345,0.005380281690140834,0.005563380281690136,0.006380281690140835,0.0037605633802816757,0.0023802816901408314,0.004619718309859161,0.002436619718309843,0.005380281690140834,0.006380281690140835,0.004436619718309859,0.0014366197183098423,0.005380281690140834,0.006380281690140835,0.0025633802816901474,0.005380281690140834,0.006380281690140835,0.005563380281690136,0.004380281690140847,0.005380281690140834,0.004436619718309859,0.0027605633802816887,0.004380281690140833,0.005380281690140834,0.005380281690140848,0.002436619718309857,0.004563380281690149,0.006380281690140835,0.006380281690140849,0.0027887323943661946,0.004563380281690149,0.0027887323943661946,0.0017887323943661937,0.0035633802816901344,0.0030704225352112535,0.004380281690140847,0.0027887323943661946,0.004788732394366196,0.0017887323943661937,0.0025211267605633886,0.0017605633802816878,0.0027887323943661946,0.0025633802816901474,0.0017605633802816878,0.0017887323943661937,0.0015211267605633877,0.0025633802816901335,0.002760563380281675,0.003436619718309844,0.0015633802816901327,0.0025211267605633886,0.004760563380281677,0.004380281690140847,0.005380281690140834,0.005380281690140834,0.006380281690140835,0.003436619718309858,0.004380281690140847,0.003436619718309858,0.003436619718309844,0.004380281690140847,0.004380281690140847,0.005380281690140834,0.005380281690140834,0.0035633802816901344,0.004436619718309859,0.004436619718309845,0.0013802816901408443,0.004380281690140833,0.004380281690140833,0.005380281690140834,0.006380281690140835,0.004380281690140833,0.004436619718309845,0.005380281690140834,0.0035633802816901483,0.004380281690140847,0.004380281690140847,0.006380281690140835,0.0025633802816901335,0.005380281690140834,0.0015633802816901327,0.002436619718309857,0.0023802816901408314,0.0025633802816901335,0.0023802816901408452,0.0014366197183098561,4.3661971830984136e-4,0.0016619718309859033,0.0013802816901408305,0.00295774647887323,0.003971830985915498,0.0015211267605633738,9.71830985915495e-4,0,0,0.001957746478873229,0,0,0.0015211267605633738,0.0037887323943661955,0.0023380281690140864,0.0023380281690140864,0.0025211267605633886,0.0025211267605633886,0.004338028169014088,0,0.0035211267605633756,0.0037887323943661955,0.0027887323943661807,0.0025211267605633747,0.0035211267605633756,0.0035211267605633756,0.0025211267605633747,0.0045211267605633765,0.0037887323943661955,2
0.0037464788732394366,0.0012957746478873267,0.0027464788732394357,6.760563380281692e-4,0.002901408450704232,0.001718309859154929,0.0013098591549295796,0.0023098591549295944,0.0022957746478873275,0.011746478873239444,0.004718309859154932,0.003901408450704233,0.0057183098591549325,0.005098591549295775,0.0037183098591549307,0.004957746478873246,0.0017746478873239407,0.00271830985915493,0.004718309859154932,0.0017746478873239546,0.0017746478873239407,0.0037183098591549307,0.0037183098591549307,0.0019014084507042311,0.004718309859154932,0.0057183098591549325,0.002901408450704232,0.0027183098591549437,0.0037183098591549307,0.0037746478873239425,0.0020985915492957724,0.004718309859154932,0.004718309859154932,0.0037183098591549446,0.0017746478873239546,0.002901408450704232,0.004718309859154932,0.0057183098591549325,0.00412676056338028,0.002901408450704232,0.0021267605633802783,0.0011267605633802913,0.002901408450704232,0.0014084507042253364,0.0037183098591549307,0.0021267605633802783,0.00412676056338028,0.003126760563380279,0.0018591549295774723,0.0020985915492957724,0.0021267605633802783,0.0019014084507042311,0.0020985915492957724,0.005126760563380281,0.004859154929577475,0.003901408450704233,0.0030985915492957733,0.004774647887323943,0.002901408450704232,8.591549295774714e-4,0.0030985915492957733,0.0027183098591549437,0.0037183098591549307,0.004718309859154932,0.004718309859154932,0.0017746478873239407,0.0037183098591549307,0.0027746478873239416,0.0027746478873239416,0.0037183098591549307,0.0037183098591549307,0.004718309859154932,0.0037183098591549307,0.0019014084507042311,0.004774647887323957,0.004774647887323943,0.001718309859154929,0.0037183098591549307,0.0037183098591549307,0.004718309859154932,0.004718309859154932,0.004718309859154932,0.0037746478873239425,0.004718309859154932,0.002901408450704232,0.0037183098591549307,0.0037183098591549307,0.0057183098591549325,0.002901408450704232,0.0057183098591549325,0.0019014084507042311,7.746478873239537e-4,0.00271830985915493,0.0019014084507042311,0.0037183098591549307,0.0017746478873239407,7.746478873239399e-4,0,7.183098591549281e-4,0.0012957746478873267,0.004309859154929582,0.006859154929577463,0.005309859154929583,0.005338028169014089,0.005338028169014089,0.0022957746478873275,0.004338028169014102,3.380281690140985e-4,0.004859154929577475,0.00412676056338028,0.005676056338028174,0.004676056338028173,0.003859154929577474,0.003859154929577474,0.0066760563380281746,0.005338028169014089,0.003859154929577474,0.006126760563380282,0.005126760563380281,0.004859154929577475,0.003859154929577474,0.003859154929577474,0.00385915492957746,0.002859154929577473,0.003126760563380279,2.5
0.0038450704225352073,3.943661971830964e-4,8.450704225352046e-4,7.746478873239399e-4,0,8.169014084506987e-4,0.004408450704225353,0.004408450704225353,3.943661971830964e-4,0.008845070422535212,0.0018169014084506996,0,0.0018169014084506996,0.002197183098591543,8.169014084506987e-4,0.0030563380281690145,8.732394366197105e-4,8.169014084506987e-4,0.0028169014084507005,8.732394366197244e-4,8.732394366197105e-4,0.0018169014084506996,0.0018169014084506996,0,0.0018169014084506996,0.0028169014084507005,0,8.169014084507126e-4,0.0018169014084506996,8.732394366197105e-4,1.9718309859154126e-4,0.0018169014084506996,0.0018169014084506996,0.0018169014084507135,8.732394366197244e-4,0,0.0028169014084507005,0.0028169014084507005,0.001225352112676048,0,0.001225352112676048,2.2535211267604716e-4,0,0.001507042253521107,0.0018169014084506996,0.001225352112676048,0.004225352112676051,0.001225352112676048,0.001957746478873243,0.004197183098591545,0.002225352112676049,0,1.9718309859154126e-4,0.002225352112676049,9.57746478873242e-4,0,1.9718309859154126e-4,0.0028732394366197123,0,0.001957746478873243,0.0011971830985915421,0.0018169014084507135,0.0018169014084506996,0.0028169014084507005,0.0028169014084507005,8.732394366197105e-4,8.169014084507126e-4,8.732394366197105e-4,8.732394366197105e-4,0.0018169014084506996,0.0018169014084506996,0.0018169014084506996,0.0018169014084506996,0,8.732394366197244e-4,0.003873239436619713,8.169014084506987e-4,0.0028169014084507005,0.0018169014084506996,0.0018169014084506996,0.0028169014084507005,0.0018169014084506996,0.0018732394366197114,0.0018169014084506996,0,0.0028169014084507005,0.0018169014084506996,0.0028169014084507005,0,0.0028169014084507005,0,8.732394366197244e-4,8.169014084506987e-4,0,0.0028169014084507005,0.0018732394366197114,8.732394366197105e-4,0.004098591549295774,8.169014084506987e-4,0.002394366197183098,0.002408450704225351,0.001957746478873229,0.002408450704225351,0.002436619718309857,0.003436619718309858,0.005394366197183087,0.004436619718309859,0.003436619718309872,0.004957746478873232,0.005225352112676052,0.0037746478873239425,0.0037746478873239425,0.003957746478873245,0.002957746478873244,0.004774647887323943,0.00543661971830986,0.004957746478873246,0.004225352112676051,0.002225352112676049,0.001957746478873243,9.57746478873242e-4,0.001957746478873243,0.001957746478873229,0.003957746478873245,0.0062253521126760525,3
0.006591549295774643,0.006140845070422535,0.005591549295774656,0.005521126760563377,0.0037464788732394366,0.0035633802816901483,0.006154929577464788,0.0071549295774648025,0.004140845070422547,0.012591549295774648,0.006563380281690137,0.005746478873239438,0.006563380281690137,0.0069436619718309806,0.005563380281690136,0.006802816901408465,0.0036197183098591462,0.0035633802816901483,0.007563380281690138,0.005619718309859162,0.002619718309859159,0.006563380281690137,0.006563380281690137,0.0037464788732394505,0.006563380281690137,0.007563380281690138,0.005746478873239438,0.004563380281690149,0.006563380281690137,0.006619718309859163,0.004943661971830993,0.006563380281690137,0.007563380281690138,0.006563380281690151,0.005619718309859162,0.004746478873239451,0.007563380281690138,0.007563380281690152,0.0059718309859154994,0.004746478873239451,0.0049718309859154985,0.003971830985915498,0.0047464788732394375,0.0052535211267605575,0.006563380281690151,0.0049718309859154985,0.0059718309859154994,0.0059718309859154994,0.0047042253521126925,0.004943661971830993,0.0049718309859154985,0.004746478873239451,0.003943661971830992,0.003971830985915498,0.0037042253521126917,0.0047464788732394375,0.004943661971830979,0.00761971830985915,0.005746478873239438,0.0057042253521126934,0.0059436619718309935,0.004563380281690149,0.006563380281690137,0.007563380281690138,0.006563380281690137,0.005619718309859162,0.00556338028169015,0.005619718309859162,0.004619718309859147,0.006563380281690151,0.00556338028169015,0.007563380281690138,0.006563380281690137,0.0047464788732394375,0.007619718309859164,0.00761971830985915,0.004563380281690149,0.007563380281690138,0.005563380281690136,0.006563380281690137,0.007563380281690138,0.006563380281690137,0.006619718309859149,0.006563380281690137,0.004746478873239451,0.007563380281690152,0.006563380281690151,0.006563380281690137,0.0047464788732394375,0.006563380281690137,0.0047464788732394375,0.005619718309859162,0.004563380281690135,0.006746478873239439,0.00556338028169015,0.00361971830985916,0.0036197183098591462,0.004845070422535208,0.0035633802816901344,0.005140845070422534,0.006154929577464802,0.004704225352112679,0.003154929577464799,0.004183098591549306,0.007183098591549308,0.004140845070422533,0.003183098591549305,0.004183098591549306,0.002704225352112677,0.003971830985915498,0.0035211267605633895,0.0035211267605633895,0.0047042253521126925,0.0047042253521126925,0.005521126760563391,0.003183098591549305,0.0047042253521126925,0.0059718309859154994,0.0059718309859154856,0.0067042253521126804,0.0057042253521126796,0.0067042253521126804,0.0057042253521126796,0.0057042253521126934,0.0049718309859154985,3.5
0.003985915492957751,0.0025352112676056415,0.0049859154929577515,0.001915492957746484,0.003140845070422546,0.003957746478873245,0.0015492957746478936,0.0025492957746478945,0.0015352112676056406,0.009985915492957742,0.002957746478873244,0.0011408450704225442,0.002957746478873244,0.0033380281690140734,0.001957746478873243,0.001197183098591556,0.0030140845070422556,0.002957746478873244,0.003957746478873231,0.0020140845070422547,0.0030140845070422556,0.003957746478873231,0.00295774647887323,0.004140845070422547,0.003957746478873231,0.003957746478873231,0.003140845070422532,0.001957746478873243,0.00295774647887323,0.0020140845070422547,0.0033380281690140873,0.003957746478873231,0.00295774647887323,0.004957746478873246,0.0010140845070422538,0.002140845070422545,0.001957746478873229,0.0059577464788732465,0.005366197183098595,0.005140845070422548,0.0023661971830985923,0.0013661971830985914,0.0021408450704225312,6.478873239436495e-4,0.004957746478873246,3.661971830985905e-4,0.003366197183098593,0.003366197183098593,0.004098591549295788,0.0023380281690140864,0.0013661971830985914,0.002140845070422545,0.0013380281690140855,0.003366197183098593,0.005098591549295789,0.0011408450704225442,0.0013380281690140855,0.0020140845070422547,1.4084507042254335e-4,0.0010985915492957854,0.004338028169014088,0.006957746478873247,0.007957746478873234,0.0069577464788732335,0.005957746478873233,0.006014084507042258,0.0059577464788732465,0.006014084507042258,0.006014084507042244,0.00895774647887325,0.007957746478873248,0.0069577464788732335,0.0069577464788732335,0.004140845070422533,0.0040140845070422565,0.004014084507042243,0.004957746478873246,0.007957746478873234,0.0069577464788732335,0.0069577464788732335,0.0069577464788732335,0.005957746478873233,0.006014084507042244,0.005957746478873233,0.006140845070422549,0.00895774647887325,0.006957746478873247,0.0069577464788732335,0.003140845070422532,0.0059577464788732465,0.003140845070422532,0.0040140845070422565,0.002957746478873244,0.008140845070422537,0.0059577464788732465,0.005014084507042257,0.0030140845070422556,0.0052394366197183045,0.003957746478873231,0.0035352112676056285,0.005549295774647897,0.0020985915492957724,0.0035492957746478954,0.0025774647887324004,0.006577464788732404,0.00553521126760563,0.0025774647887324004,0.004577464788732402,0.0030985915492957733,0.006366197183098596,0.004915492957746487,0.004915492957746487,0.00609859154929579,0.007098591549295791,0.00791549295774649,0.0035774647887324013,0.003098591549295787,0.007366197183098597,0.006366197183098582,0.005098591549295789,0.004098591549295774,0.0030985915492957733,0.004098591549295774,0.005098591549295789,0.003366197183098593,4
