12,13,14,15,16,17,19,22,23,24,25,26,27,28,29,32,33,34,35,36,37,39,42,44,45,46,47,48,49,52,53,54,55,56,57,58,62,63,64,65,66,67,68,69,72,73,74,75,76,77,78,79,82,83,84,85,86,87,89,112,113,114,115,117,118,119,122,123,124,125,126,127,128,129,133,134,135,136,137,138,139,142,143,144,145,146,147,148,149,152,153,154,155,156,157,158,159,162,165,166,167,168,172,173,174,175,176,177,178,179,182,183,184,185,186,187,188,189,time
0.004514705882352921,0.005514705882352922,0.005514705882352922,0.00816176470588234,0.00351470588235292,0.012161764705882344,0.0035147058823529476,0.01607352941176471,0.009235294117647064,0.01732352941176471,0.008514705882352924,0.013882352941176457,0.007235294117647034,0.012514705882352956,0.009455882352941175,0.015323529411764708,0.004514705882352921,0.002514705882352919,0.005514705882352922,0.008323529411764702,0.008514705882352924,0.006794117647058812,0.007235294117647062,0.004514705882352921,0.008514705882352924,0.01632352941176471,0.008514705882352924,0.011161764705882343,0.008294117647058813,0.01245588235294115,0.0065147058823529225,0.012882352941176456,0.009882352941176481,0.012882352941176484,0.01632352941176471,0.00351470588235292,0.011455882352941149,0.0058823529411764774,0.00888235294117648,0.0048823529411764766,0.0048823529411764766,0.001882352941176474,0.0034558823529411697,0.002455882352941169,0.010455882352941148,0.011514705882352927,0.008455882352941146,0.00351470588235292,0.0034558823529411697,0.009073529411764703,0.005735294117647033,0.001455882352941168,0.0067352941176470615,0.0054558823529411715,0.022441176470588242,0.0022352941176470575,0.00788235294117648,0.007514705882352923,0.009514705882352925,0.0125294117647059,0.005514705882352922,0.002514705882352919,0.001455882352941168,0.009514705882352925,0.0038823529411764757,0.0028088235294117525,0.0034558823529411697,0.01632352941176471,0.010485294117647065,0.00548529411764706,0.0025147058823529467,0.0044852941176470595,0.008485294117647063,0.003808823529411781,0.004514705882352921,0.0065147058823529225,0.002455882352941169,0.009323529411764703,0.014323529411764707,0.00473529411764706,0.008235294117647035,0.009514705882352925,0.017632352941176488,0.0065147058823529225,0.005514705882352922,0.00548529411764706,0.00548529411764706,0.00351470588235292,0.00351470588235292,0.004808823529411754,0.009485294117647064,0.007323529411764701,0.005514705882352922,0.00788235294117648,0.013161764705882345,0.015073529411764708,0.007235294117647062,0.01445588235294118,0.009941176470588259,0.006455882352941145,0.007455882352941173,0.008514705882352924,0.0035147058823529476,0.004455882352941171,0.007235294117647062,0.013455882352941179,0.0032352941176470307,0.00651470588235295,0.004455882352941171,0.0074558823529411455,0.007455882352941173,0.0010735294117646954,0.008455882352941174,0,0.009485294117647064,0.002514705882352919,0.005455882352941144,0,0
0,0,0,0.004647058823529421,0,0.00364705882352942,0,0.011558823529411788,0.003720588235294142,0.009808823529411786,0,0.004367647058823532,7.205882352941118e-4,0,0.004941176470588254,0.010808823529411787,0,0,0,0.005808823529411783,0,0.0012794117647058623,0.003720588235294142,0,0,0.009808823529411786,0,0.002647058823529419,0.0017794117647058905,0.011941176470588233,0,0.007367647058823534,0.004367647058823559,0.004367647058823559,0.009808823529411786,0,0.013941176470588207,0.0023676470588235576,0.004367647058823559,0.00536764705882356,0.0023676470588235576,0.001367647058823529,9.411764705882231e-4,0.001941176470588224,0.00894117647058823,0,0.006941176470588228,0,9.411764705882231e-4,0.005558823529411783,0.002220588235294113,0.006941176470588228,0.00922058823529412,0.002941176470588225,0.021926470588235297,7.205882352941118e-4,0.006367647058823561,0,0,0.011014705882352982,0,0,0.0019411764705882517,0,0.001367647058823529,0.0022941176470588354,9.411764705882231e-4,0.016808823529411765,0.004970588235294143,0.003970588235294142,0,0.0029705882352941138,0.0049705882352941155,2.941176470588336e-4,0,0,0.002941176470588225,0.004808823529411782,0.007808823529411785,2.205882352941113e-4,0.0037205882352941144,0,0.016117647058823542,0,0,9.705882352941397e-4,0.0019705882352941406,0,0,2.941176470588336e-4,0.005970588235294116,0.003808823529411781,0,0.0033676470588235585,0.004647058823529393,0.01155882352941176,0.004720588235294115,0.010941176470588232,0.007426470588235312,0.0059411764705882275,9.411764705882231e-4,0,0,0.002941176470588225,0.0027205882352941413,0.004941176470588227,7.205882352941118e-4,0,9.411764705882231e-4,0.006941176470588228,0.00894117647058823,0.0025588235294117523,0.003941176470588226,0.0024852941176470855,0.005970588235294144,0,0.0059411764705882275,4.8529411764708374e-4,0.5
0.004705882352941171,0.0077058823529411735,0.0077058823529411735,0.011352941176470593,0.008705882352941174,0.013352941176470595,0.004705882352941171,0.01626470588235296,0.008426470588235313,0.015514705882352958,0.0077058823529411735,0.013073529411764706,0.007426470588235284,0.0077058823529411735,0.0116470588235294,0.013514705882352956,0.006705882352941173,0.006705882352941173,0.006705882352941173,0.010514705882352954,0.004705882352941171,0.004985294117647032,0.00542647058823531,0.004705882352941171,0.005705882352941172,0.015514705882352958,0.008705882352941174,0.009352941176470592,0.006485294117647061,0.015647058823529403,0.0077058823529411735,0.012073529411764705,0.00807352941176473,0.00807352941176473,0.011514705882352955,0.00370588235294117,0.0116470588235294,0.006073529411764728,0.006073529411764728,0.00807352941176473,0.005073529411764727,0.005073529411764699,0.004647058823529393,0.005647058823529394,0.009647058823529397,0.0077058823529411735,0.003647058823529392,0.0077058823529411735,0.005647058823529394,0.009264705882352953,0.005926470588235283,0.006647058823529395,0.008926470588235286,0.007647058823529396,0.023632352941176465,4.2647058823527817e-4,0.006073529411764728,0.002705882352941169,0.00370588235294117,0.01272058823529415,0.010705882352941148,0.005705882352941172,0.0076470588235294235,0.009705882352941175,0.004073529411764726,0,0.003647058823529392,0.017514705882352932,0.009676470588235314,0.007676470588235312,0.006705882352941173,0.007676470588235285,0.010676470588235287,0,0.004705882352941171,0.008705882352941174,0.005647058823529394,0.008514705882352952,0.014514705882352957,0.004926470588235282,0.004426470588235282,0.005705882352941172,0.017823529411764738,0.008705882352941174,0.00370588235294117,0.005676470588235311,0.005676470588235311,0.00370588235294117,0.0017058823529411682,0,0.009676470588235286,0.008514705882352952,0.0077058823529411735,0.006073529411764728,0.013352941176470567,0.019264705882352934,0.003426470588235281,0.0126470588235294,0.00813235294117648,0.006647058823529395,0.003647058823529392,0.004705882352941171,0.0017058823529411682,0.004647058823529393,0.007426470588235312,0.005647058823529422,0.001426470588235279,0.004705882352941171,0.004647058823529393,0.006647058823529395,0.010647058823529426,0.0042647058823529205,0.009647058823529397,0.010191176470588259,0.007676470588235312,7.058823529411673e-4,0.006647058823529395,0.005191176470588255,1
0.0010588235294117787,0.010058823529411787,0.008058823529411785,0.009705882352941203,0.009058823529411758,0.009705882352941175,0.008058823529411785,0.010617647058823537,0.008779411764705924,0.013867647058823568,0.006058823529411783,0.009426470588235314,0.005779411764705894,0.0030588235294117805,0,0.012867647058823567,0.004058823529411754,0.0030588235294117527,0.0050588235294117545,0.008867647058823536,0.0050588235294117545,3.382352941176392e-4,0.004779411764705893,0.004058823529411754,0.008058823529411757,0.015867647058823542,0.0050588235294117545,0.0077058823529411735,0.006838235294117645,0,0.0030588235294117805,0.010426470588235315,0.00742647058823534,0.009426470588235342,0.01386764705882354,0.0030588235294117527,0.014999999999999986,0.007426470588235312,0.0034264705882353363,0.0024264705882353355,0.0034264705882353086,0.0034264705882353086,0.0020000000000000018,0,0.009000000000000008,0.013058823529411762,0.010999999999999982,0.009058823529411758,0.0050000000000000044,0.010617647058823537,0.006279411764705867,0.007000000000000006,0.009279411764705897,0.0050000000000000044,0.029985294117647082,0.0017794117647058905,0.00842647058823534,0.004058823529411781,0.010058823529411787,0.010073529411764731,0.004058823529411754,0.0050588235294117545,0,0.01105882352941176,0.0034264705882353086,0.0013529411764706123,0.006000000000000005,0.011867647058823538,0.006029411764705894,0.007029411764705895,0.0020588235294117796,0.0020294117647058907,0.008029411764705896,0.005352941176470616,0.002058823529411752,0.006058823529411755,0.0050000000000000044,0.008867647058823536,0.010867647058823537,0.004279411764705893,0.0037794117647058922,0.0030588235294117527,0.019176470588235323,0.01205882352941176,0.004058823529411754,0.0020294117647058907,0.0030294117647058916,0.002058823529411752,0.004058823529411754,0.00735294117647059,0.011029411764705899,0.009867647058823537,0.007058823529411756,0.009426470588235314,0.01470588235294118,0.01361764705882354,0.007779411764705896,0.016000000000000014,0.009485294117647092,0.007000000000000006,0.0040000000000000036,0.006058823529411783,0.007058823529411784,0.0040000000000000036,0.004779411764705893,0.009000000000000008,0.0027794117647058914,0.006058823529411783,0.0050000000000000044,0.0040000000000000036,0.009000000000000008,0.006617647058823534,0.01100000000000001,0.010544117647058843,0.007029411764705895,0.0020588235294117796,0.0030000000000000027,0.005544117647058866,1.5
0.0030588235294117805,0.006058823529411783,0.0030588235294117805,0.004705882352941199,0.0050588235294117545,0.004705882352941199,0.004058823529411781,0.012617647058823539,0.0017794117647059182,0.012867647058823567,0.004058823529411781,0.00542647058823531,0.0037794117647058922,0.004058823529411781,0.0030000000000000027,0.011867647058823566,0.004058823529411754,0.006058823529411755,0.004058823529411754,0.007867647058823535,5.882352941177782e-5,0.003338235294117642,0.0017794117647058905,0.0030588235294117527,0.0010588235294117787,0.010867647058823565,0.002058823529411752,0.0037058823529411977,0.004838235294117643,0.0030000000000000027,0.006058823529411755,0.010426470588235315,0.004426470588235337,0.00742647058823534,0.006867647058823534,0.0050588235294117545,0,0.007426470588235312,0.0024264705882353355,0.0024264705882353355,0.007426470588235312,0.0044264705882353095,0,0.0020000000000000018,0,0.004058823529411781,0,0.0020588235294117796,0,0.004617647058823532,2.7941176470588913e-4,0,0.0062794117647058945,0,0.02798529411764708,0.004779411764705893,0.009426470588235342,0.007058823529411756,0.010058823529411787,0.011073529411764732,0.0050588235294117545,0.0030588235294117527,0,0.013058823529411762,0.0044264705882353095,0.005352941176470616,0,0.014867647058823541,0.005029411764705893,0.005029411764705893,0.0030588235294117805,0.006029411764705894,0.007029411764705895,0.0013529411764706123,0.002058823529411752,0.006058823529411755,0,0.005867647058823533,0.008867647058823536,0.003279411764705892,0.007779411764705896,0.002058823529411752,0.014176470588235318,0.014058823529411762,0.0030588235294117527,0.0010294117647058898,0.0020294117647058907,0.002058823529411752,0.008058823529411757,3.5294117647058365e-4,0.005029411764705893,0.006867647058823534,0.001058823529411751,0.0034264705882353086,0.004705882352941171,0.012617647058823539,0.0017794117647058905,0,0.00748529411764709,0,0,0.005058823529411782,0.007058823529411784,0,0.0017794117647058905,0,0.0027794117647058636,0.0010588235294117787,0,0,0,0.003617647058823531,0,0.013544117647058845,0.008029411764705896,0.005058823529411782,0,0.004544117647058865,2
0.005441176470588227,0.003441176470588253,0.0014411764705882513,0.005088235294117671,0.00844117647058823,0.005088235294117671,0.003441176470588253,0.013000000000000012,0.0021617647058823908,0.011250000000000038,0.004441176470588254,0.006808823529411784,0.004161764705882365,0.005441176470588255,0.00838235294117648,0.010250000000000037,0.007441176470588229,0.00844117647058823,0.005441176470588227,0.0062500000000000056,0.0024411764705882244,0.0037205882352941144,0.002161764705882363,0.0034411764705882253,0.0024411764705882244,0.010250000000000037,0.0034411764705882253,0.005088235294117643,0.005220588235294116,0.010382352941176481,0.004441176470588254,0.008808823529411786,0.00480882352941181,0.006808823529411812,0.008250000000000007,0.006441176470588228,0.005382352941176449,0.005808823529411783,0.004808823529411782,0.003808823529411809,0.004808823529411782,0.004808823529411782,0.006382352941176478,0.006382352941176478,0.006382352941176478,0.012441176470588233,0.004382352941176476,0.004441176470588226,0.006382352941176478,0.01200000000000001,0.005661764705882338,0.005382352941176477,0.006661764705882367,3.8235294117647256e-4,0.02436764705882355,1.6176470588236125e-4,0.0078088235294118125,0.004441176470588226,0.012441176470588261,0.012455882352941205,0.0034411764705882253,0.0034411764705882253,0.004382352941176476,0.015441176470588236,0.003808823529411781,0.0027352941176470857,0.0013823529411764734,0.02225000000000002,0.004411764705882365,0.006411764705882367,0.005441176470588255,0.007411764705882368,0.005411764705882366,0.009735294117647092,0.0034411764705882253,0.004441176470588226,0.005382352941176477,0.0072500000000000064,0.010250000000000009,0.004661764705882365,0.005161764705882366,0.005441176470588227,0.015558823529411792,0.010441176470588232,0.005441176470588227,0.0024117647058823632,0.004411764705882365,0.0014411764705882235,0.012441176470588233,0.002735294117647058,0.008411764705882369,0.004250000000000004,0.005441176470588227,0.003808823529411781,0.006088235294117644,0.014000000000000012,0.005161764705882366,0.00838235294117648,0.005867647058823561,0.0033823529411764752,0.004382352941176476,0.006441176470588256,0.008441176470588257,3.8235294117647256e-4,0.002161764705882363,0.0023823529411764743,0.0021617647058823353,0.007441176470588257,0.004382352941176476,0.0033823529411764752,0.007382352941176479,0,0.005382352941176477,0.011926470588235316,0.005411764705882366,0.005441176470588255,0.0023823529411764743,9.264705882353341e-4,2.5
0.007147058823529395,0.006147058823529422,0.007147058823529423,0.00779411764705884,0.0131470588235294,0.010794117647058815,0.005147058823529421,0.01470588235294118,0.006867647058823562,0.012955882352941206,0.006147058823529422,0.010514705882352954,0.005867647058823533,0.01414705882352943,0.009088235294117647,0.009955882352941203,0.011147058823529399,0.0121470588235294,0.009147058823529397,0.007955882352941174,0.0031470588235293917,0.003426470588235281,0.004867647058823532,0.0051470588235293935,0.006147058823529394,0.009955882352941203,0.006147058823529394,0.00479411764705881,0.003926470588235281,0.005088235294117643,0.0031470588235294195,0.008514705882352952,0.006514705882352978,0.005514705882352977,0.008955882352941175,0.0031470588235293917,0.005088235294117616,0.0035147058823529476,0.0045147058823529485,0.004514705882352976,0.0015147058823529458,0.0025147058823529467,0.007088235294117645,0.007088235294117645,0.007088235294117645,0.015147058823529402,0.005088235294117643,0.0051470588235293935,0.0040882352941176425,0.011705882352941177,0.005367647058823505,0.005088235294117643,0.012367647058823539,0.0040882352941176425,0.023073529411764715,0.0018676470588235294,0.006514705882352978,0.007147058823529395,0.012147058823529427,0.011161764705882371,0.007147058823529395,0.007147058823529395,0.008088235294117646,0.019147058823529406,0.005514705882352949,0.003441176470588253,0.01208823529411765,0.021955882352941186,0.009117647058823536,0.008117647058823535,0.008147058823529424,0.009117647058823536,0.007117647058823534,0.01044117647058826,0.008147058823529396,0.010147058823529398,0.010088235294117648,0.009955882352941176,0.011955882352941177,0.004367647058823532,0.003867647058823531,0.009147058823529397,0.015264705882352958,0.017147058823529404,0.006147058823529394,0.005117647058823532,0.006117647058823533,0.0051470588235293935,0.017147058823529404,0.005441176470588227,0.010117647058823537,0.005955882352941172,0.004147058823529393,0.00651470588235295,0.008794117647058813,0.01570588235294118,0.006867647058823534,0.007088235294117645,0.00857352941176473,0.009088235294117647,0.006088235294117644,0.009147058823529425,0.011147058823529427,0.005088235294117643,0.004867647058823532,0.005088235294117643,0.007867647058823507,0.00414705882352942,0.0040882352941176425,0.0030882352941176416,0.007088235294117645,0.00370588235294117,0.0010882352941176399,0.012632352941176483,0.008117647058823535,0.00414705882352942,0.01008823529411762,0.005632352941176505,3
0.00927941176470587,0.003279411764705892,0.003279411764705892,9.264705882353064e-4,0.011279411764705871,0.0019264705882353073,0.0062794117647058945,0.01283823529411765,0.0030000000000000304,0.008088235294117674,0.004279411764705893,0.00364705882352942,0,0.009279411764705897,0.012220588235294122,0.009088235294117675,0.006279411764705867,0.00927941176470587,0.007279411764705868,0.0040882352941176425,2.7941176470588913e-4,5.588235294117505e-4,0,0.004279411764705865,0.005279411764705866,0.006088235294117672,0.003279411764705864,0.005926470588235283,0.0030588235294117527,0.002220588235294113,0.00127941176470589,0.00364705882352942,0.0016470588235294459,0.0036470588235294477,0.0030882352941176416,0.003279411764705864,0.012220588235294094,0.0016470588235294181,0.0066470588235294226,0.0016470588235294459,0.00364705882352942,0.002647058823529419,0.008220588235294118,0.005220588235294116,0.006220588235294117,0.015279411764705875,0.00822058823529409,0.006279411764705867,0.002220588235294113,0.007838235294117646,4.999999999999727e-4,0.003220588235294114,0.003500000000000003,0.002220588235294113,0.018205882352941183,0,0.0026470588235294468,0.002279411764705891,0.009279411764705897,0.00829411764705884,0.003279411764705864,0.003279411764705864,2.205882352941113e-4,0.013279411764705873,6.470588235294172e-4,0.004573529411764726,0.002220588235294113,0.014088235294117651,0.002250000000000002,0.004250000000000004,0.003279411764705892,0.0012500000000000011,0.0012500000000000011,0.005573529411764727,0.0012794117647058623,0.002279411764705863,0.003220588235294114,0.0030882352941176416,0.006088235294117644,5.000000000000004e-4,0,0.007279411764705868,0.010397058823529426,0.016279411764705876,0.004279411764705865,2.500000000000002e-4,0.005250000000000005,0.002279411764705863,0.013279411764705873,0.0015735294117646959,0.004250000000000004,0.0010882352941176399,0.0012794117647058623,6.470588235294172e-4,0.0019264705882352795,0.01183823529411765,0,0.011220588235294121,0.002705882352941197,0.005220588235294116,0.0012205882352941122,0.003279411764705892,0.004279411764705893,0.003220588235294114,0,0.0012205882352941122,0,0.0062794117647058945,0.002220588235294113,0.006220588235294117,0.008220588235294118,8.382352941176396e-4,0.006220588235294117,0.005764705882352977,2.50000000000028e-4,2.7941176470588913e-4,0.009220588235294092,0.007764705882352951,3.5
0.011029411764705871,0.0020294117647058907,0.0020294117647058907,6.764705882353061e-4,0.015029411764705874,0.0016764705882352793,0.007029411764705895,0.01158823529411765,0.004750000000000004,0.009838235294117675,0.0030294117647058916,0.002397058823529419,0.0017500000000000016,0.014029411764705901,0.012970588235294123,0.007838235294117674,0.00902941176470587,0.01002941176470587,0.007029411764705867,0.0028382352941176414,0.001029411764705862,3.088235294117503e-4,0.0017500000000000016,0.004029411764705865,0.005029411764705866,0.004838235294117671,0.003029411764705864,0.003676470588235281,0.0028088235294117525,0.001970588235294113,0.003029411764705864,0.0033970588235294197,0.002397058823529419,0.0053970588235294215,0.0038382352941176423,0.004029411764705865,0.013970588235294096,0.0033970588235294197,0.006397058823529422,0.004397058823529421,0.004397058823529421,0.002397058823529419,0.008970588235294119,0.003970588235294115,0.004970588235294088,0.015029411764705874,0.0069705882352940896,0.00902941176470587,0.003970588235294115,0.008588235294117647,0.0012499999999999734,0.0029705882352941138,2.500000000000002e-4,0.0049705882352941155,0.016955882352941182,0.0027500000000000024,0.0013970588235294457,0.001029411764705862,0.012029411764705872,0.012044117647058844,0.003029411764705864,0.001029411764705862,0.001970588235294113,0.015029411764705874,3.97058823529417e-4,0.0023235294117647243,0.001970588235294113,0.01283823529411765,0,0,0.0010294117647058898,0,0,0.005323529411764727,0.004029411764705865,0.005029411764705866,0.001970588235294113,0.0038382352941176423,0.006838235294117645,2.500000000000002e-4,0.006750000000000006,0.005029411764705866,0.011147058823529427,0.015029411764705874,0.001029411764705862,0,0,0.005029411764705866,0.011029411764705871,0.0033235294117646974,0,0.0028382352941176414,0.001029411764705862,3.97058823529417e-4,6.764705882352784e-4,0.01158823529411765,0.0027500000000000024,0.008970588235294119,0.004455882352941198,0.001970588235294113,0.001970588235294113,0.012029411764705872,0.005029411764705893,0.001970588235294113,0.0037500000000000033,0.0049705882352941155,0.0017499999999999738,0.008029411764705896,0.0029705882352941138,0.00797058823529409,0.005970588235294116,0.0015882352941176403,0.005970588235294116,0.005514705882352949,0,2.941176470588891e-5,0.013970588235294096,0.00651470588235295,4
