12,13,14,15,16,17,18,19,22,23,24,25,26,27,28,29,32,33,34,35,36,37,38,39,42,43,44,45,46,47,48,49,52,53,54,55,56,57,58,59,62,63,64,65,66,67,68,69,72,73,74,75,76,77,78,79,82,83,84,85,86,87,88,89,113,114,115,116,117,118,122,123,124,125,126,127,128,129,132,133,134,135,136,137,138,139,142,143,144,145,146,147,148,149,152,153,154,155,156,164,165,166,167,168,169,173,174,175,176,177,178,179,182,183,184,185,186,187,188,189,time
0.0037704918032786944,0,0,0,0,7.704918032786917e-4,0.0037704918032786944,7.704918032786917e-4,0.001557377049180332,0,0,0,0,0,0,0.001557377049180332,0,0,0,0,0,0,0,0,0,0,0,0,7.704918032786917e-4,0,0,0,0,0,0,0,0,0,0,0.001557377049180332,0,0,0,0,0,0,5.573770491803312e-4,0.002557377049180319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.704918032786917e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002557377049180333,0,0,0,0
0,2.2950819672130918e-4,2.2950819672130918e-4,2.2950819672130918e-4,2.2950819672130918e-4,0,0,0,7.868852459016404e-4,2.2950819672130918e-4,0.0012295081967212962,2.2950819672130918e-4,0.002229508196721311,0.002229508196721297,2.2950819672130918e-4,0.0017868852459016413,2.2950819672130918e-4,0.00122950819672131,0.00122950819672131,2.2950819672130918e-4,0.0012295081967212962,0.00122950819672131,0.00122950819672131,0.00122950819672131,0.00122950819672131,2.2950819672130918e-4,2.2950819672130918e-4,0.00122950819672131,0,2.2950819672130918e-4,0.00122950819672131,2.2950819672130918e-4,0.002229508196721311,0.00122950819672131,0.002229508196721311,0.003229508196721298,0.00122950819672131,0.0012295081967212962,2.2950819672130918e-4,7.868852459016404e-4,0.00122950819672131,0.0012295081967212962,0.003229508196721312,0.00122950819672131,0.00122950819672131,0.003229508196721312,7.868852459016404e-4,0.0017868852459016413,0.002229508196721311,0.003229508196721312,0.002229508196721297,0.002229508196721311,0.002229508196721311,2.2950819672130918e-4,0.002229508196721311,0.002229508196721297,0.002229508196721297,0.002229508196721297,0.002229508196721311,0.003229508196721298,0.002229508196721311,0.002229508196721311,0.003229508196721298,0,2.2950819672130918e-4,2.2950819672130918e-4,2.2950819672130918e-4,0.00122950819672131,0.002229508196721311,0.00122950819672131,0.00122950819672131,0.00122950819672131,0.00122950819672131,0.00122950819672131,0.002229508196721311,0.00122950819672131,0.00122950819672131,0.002229508196721311,0.00122950819672131,0.00122950819672131,0.002229508196721311,0.002229508196721297,0.003229508196721312,0.002229508196721311,0.002229508196721311,0.0012295081967212962,2.2950819672130918e-4,0.00122950819672131,0.00122950819672131,0.00122950819672131,0.002229508196721311,0.002229508196721311,0.002229508196721311,0.003229508196721312,0.00122950819672131,0.00122950819672131,0.00122950819672131,0.00122950819672131,0.003229508196721298,0.002229508196721311,0.002229508196721311,0.004229508196721299,0.003229508196721312,0.003229508196721312,0.004229508196721299,2.2950819672130918e-4,0.002229508196721311,0.00122950819672131,2.2950819672130918e-4,0.003229508196721298,0.002229508196721311,0.003229508196721298,0.002229508196721311,2.2950819672130918e-4,0.002229508196721297,2.2950819672130918e-4,0.002786885245901642,0.00122950819672131,0.00122950819672131,0.002229508196721311,0.5
0.0012131147540983614,0.0014426229508196706,0.0024426229508196715,0.0034426229508196723,0.0034426229508196723,0.003213114754098363,0.0012131147540983614,0.0012131147540983614,0,4.426229508196697e-4,0.0014426229508196567,0.0034426229508196723,0.0024426229508196715,0.0024426229508196576,0.0014426229508196706,0,0.0014426229508196706,0.0024426229508196715,0.0024426229508196715,0.0024426229508196715,0.0014426229508196567,4.426229508196697e-4,4.426229508196697e-4,4.426229508196697e-4,4.426229508196697e-4,4.426229508196697e-4,4.426229508196697e-4,0.0014426229508196706,0.0012131147540983614,0.0014426229508196706,0.0014426229508196706,0.0014426229508196706,0.0034426229508196723,0.0014426229508196706,0.0024426229508196715,0.0014426229508196567,0.0024426229508196715,4.426229508196697e-4,0.004442622950819673,0,0.004442622950819673,0.0014426229508196567,0.0014426229508196706,0.0024426229508196715,0.0014426229508196706,0.004442622950819673,0,0,0.004442622950819673,0.004442622950819673,0.0024426229508196576,4.426229508196697e-4,0.004442622950819673,0.0034426229508196585,0.0014426229508196706,4.426229508196697e-4,0.0034426229508196585,0.004442622950819659,0.004442622950819673,0.004442622950819659,0.0024426229508196715,0.0034426229508196723,0.004442622950819659,0.0022131147540983623,0.0014426229508196706,4.426229508196697e-4,4.426229508196697e-4,4.426229508196697e-4,0.0024426229508196715,0.0024426229508196715,0.0024426229508196715,0.0034426229508196723,0.0014426229508196706,0.0024426229508196715,0.0014426229508196706,0.0014426229508196706,4.426229508196697e-4,0.0014426229508196706,0.0034426229508196585,0.0014426229508196706,0.0024426229508196715,0.0024426229508196576,0.0024426229508196715,0.0014426229508196706,0.0024426229508196715,0.0014426229508196567,0.0034426229508196585,0.0024426229508196715,0.0034426229508196585,0.0024426229508196715,0.0024426229508196715,0.0024426229508196715,0.0024426229508196715,0.0034426229508196723,0.004442622950819673,0.0034426229508196585,0.0024426229508196715,0.0024426229508196715,0.00544262295081966,0.006442622950819661,0.00544262295081966,0.007442622950819662,0.004442622950819673,0.006442622950819661,0.00544262295081966,0.004442622950819659,0.0034426229508196723,0.0034426229508196585,0.0024426229508196715,0.0034426229508196585,0.004442622950819659,0.0034426229508196585,0.0014426229508196706,4.426229508196697e-4,0.004442622950819659,0.0024426229508196715,0,0.0014426229508196706,0.0014426229508196706,0.00544262295081966,1
0.0062295081967213214,0.0014590163934426262,0.002459016393442627,0.003459016393442628,0.003459016393442628,0.0032295081967213188,0.00422950819672132,0.005229508196721307,0.0020163934426229574,0.002459016393442627,0.003459016393442614,0.003459016393442628,0.004459016393442629,0.005459016393442616,0.004459016393442615,0.008016393442622963,0.004459016393442629,0.005459016393442616,0.004459016393442629,0.004459016393442629,0.004459016393442615,0.00545901639344263,0.005459016393442616,0.00545901639344263,0.00545901639344263,0.004459016393442615,0.004459016393442615,0.006459016393442631,0.0052295081967213206,0.004459016393442629,0.005459016393442616,0.008459016393442632,0.00545901639344263,0.004459016393442615,0.007459016393442618,0.006459016393442617,0.008459016393442619,0.005459016393442616,0.004459016393442629,0.006016393442622947,0.0074590163934426315,0.005459016393442616,0.0074590163934426315,0.00545901639344263,0.007459016393442618,0.006459016393442631,0.006016393442622961,0.008016393442622949,0.006459016393442631,0.006459016393442631,0.006459016393442617,0.006459016393442631,0.0074590163934426315,0.005459016393442616,0.00545901639344263,0.005459016393442616,0.005459016393442616,0.006459016393442617,0.00545901639344263,0.006459016393442617,0.004459016393442629,0.00545901639344263,0.006459016393442617,0.002229508196721318,0.00545901639344263,0.006459016393442617,0.003459016393442628,0.003459016393442628,0.004459016393442615,0.003459016393442628,0.005459016393442616,0.004459016393442629,0.00545901639344263,0.004459016393442615,0.00545901639344263,0.004459016393442629,0.003459016393442614,0.006459016393442631,0.004459016393442615,0.004459016393442629,0.00545901639344263,0.006459016393442617,0.006459016393442617,0.004459016393442615,0.00545901639344263,0.004459016393442615,0.006459016393442617,0.004459016393442615,0.005459016393442616,0.004459016393442629,0.005459016393442616,0.005459016393442616,0.005459016393442616,0.006459016393442617,0.005459016393442616,0.005459016393442616,0.004459016393442629,0.004459016393442629,0.007459016393442618,0.008459016393442619,0.005459016393442616,0.01045901639344262,0.004459016393442629,0.005459016393442616,0.008459016393442619,0.006459016393442617,0.00545901639344263,0.005459016393442616,0.004459016393442629,0.007459016393442618,0.007459016393442618,0.006459016393442617,0.00545901639344263,0.003459016393442628,0.006459016393442617,0.002459016393442627,0.0030163934426229583,0.004459016393442629,0.00545901639344263,0.008459016393442619,1.5
0.007934426229508192,0.00316393442622951,0.00316393442622951,0.005163934426229512,0.006163934426229499,0.00593442622950819,0.004934426229508203,0.006934426229508191,0.0037213114754098414,0.007163934426229514,0.0071639344262295,0.006163934426229499,0.006163934426229513,0.0081639344262295,0.010163934426229503,0.009721311475409847,0.0071639344262295,0.0081639344262295,0.0071639344262295,0.0071639344262295,0.009163934426229502,0.007163934426229514,0.0081639344262295,0.008163934426229515,0.007163934426229514,0.0081639344262295,0.0071639344262295,0.009163934426229516,0.008934426229508206,0.011163934426229503,0.011163934426229503,0.011163934426229517,0.011163934426229503,0.010163934426229503,0.010163934426229503,0.009163934426229502,0.010163934426229503,0.0081639344262295,0.009163934426229516,0.008721311475409832,0.009163934426229516,0.0081639344262295,0.010163934426229516,0.008163934426229515,0.009163934426229502,0.009163934426229516,0.008721311475409846,0.010721311475409834,0.007163934426229514,0.009163934426229516,0.0071639344262295,0.007163934426229514,0.008163934426229515,0.0071639344262295,0.009163934426229516,0.0081639344262295,0.0071639344262295,0.0081639344262295,0.008163934426229515,0.0071639344262295,0.006163934426229513,0.007163934426229514,0.0081639344262295,0.007934426229508192,0.007163934426229514,0.010163934426229503,0.005163934426229498,0.006163934426229499,0.011163934426229503,0.0081639344262295,0.0071639344262295,0.006163934426229499,0.007163934426229514,0.0071639344262295,0.0071639344262295,0.006163934426229499,0.010163934426229503,0.010163934426229516,0.006163934426229499,0.006163934426229499,0.0081639344262295,0.009163934426229502,0.0071639344262295,0.006163934426229499,0.008163934426229515,0.0071639344262295,0.010163934426229503,0.005163934426229498,0.0081639344262295,0.0071639344262295,0.0071639344262295,0.010163934426229503,0.0071639344262295,0.006163934426229499,0.006163934426229499,0.010163934426229503,0.006163934426229499,0.0071639344262295,0.011163934426229503,0.010163934426229503,0.0081639344262295,0.011163934426229503,0.006163934426229499,0.010163934426229503,0.011163934426229503,0.0081639344262295,0.008163934426229515,0.0071639344262295,0.006163934426229513,0.009163934426229502,0.009163934426229502,0.0081639344262295,0.007163934426229514,0.004163934426229511,0.004163934426229497,0.00316393442622951,0.0027213114754098405,0.005163934426229512,0.006163934426229513,0.010163934426229503,2
0.007819672131147537,0.0050491803278688435,0.006049180327868858,0.009049180327868847,0.010049180327868848,0.006819672131147536,0.006819672131147536,0.006819672131147536,0.005606557377049175,0.009049180327868861,0.009049180327868847,0.010049180327868848,0.00804918032786886,0.011049180327868849,0.011049180327868849,0.011606557377049194,0.011049180327868849,0.01204918032786885,0.011049180327868849,0.010049180327868848,0.010049180327868848,0.009049180327868861,0.010049180327868848,0.010049180327868862,0.009049180327868861,0.010049180327868848,0.010049180327868848,0.010049180327868862,0.01181967213114754,0.011049180327868849,0.01204918032786885,0.014049180327868865,0.01304918032786885,0.01204918032786885,0.01204918032786885,0.011049180327868849,0.01204918032786885,0.010049180327868848,0.010049180327868862,0.01060655737704918,0.011049180327868863,0.010049180327868848,0.011049180327868863,0.009049180327868861,0.011049180327868849,0.010049180327868862,0.00760655737704919,0.012606557377049181,0.009049180327868861,0.007049180327868859,0.009049180327868847,0.009049180327868861,0.011049180327868863,0.008049180327868846,0.011049180327868863,0.010049180327868848,0.009049180327868847,0.010049180327868848,0.010049180327868862,0.009049180327868847,0.00804918032786886,0.009049180327868861,0.007049180327868845,0.008819672131147538,0.01204918032786885,0.01304918032786885,0.011049180327868849,0.009049180327868847,0.011049180327868849,0.01204918032786885,0.010049180327868848,0.01204918032786885,0.00804918032786886,0.009049180327868847,0.009049180327868847,0.009049180327868847,0.008049180327868846,0.010049180327868862,0.010049180327868848,0.009049180327868847,0.009049180327868847,0.01304918032786885,0.010049180327868848,0.009049180327868847,0.011049180327868863,0.008049180327868846,0.011049180327868849,0.009049180327868847,0.01304918032786885,0.009049180327868847,0.009049180327868847,0.010049180327868848,0.01204918032786885,0.01204918032786885,0.011049180327868849,0.01304918032786885,0.009049180327868847,0.011049180327868849,0.01304918032786885,0.01204918032786885,0.011049180327868849,0.014049180327868852,0.01204918032786885,0.01204918032786885,0.01304918032786885,0.010049180327868848,0.010049180327868862,0.007049180327868845,0.00804918032786886,0.010049180327868848,0.010049180327868848,0.009049180327868847,0.009049180327868861,0.005049180327868857,0.004049180327868843,0.0040491803278688565,0.002606557377049186,0.005049180327868857,0.007049180327868859,0.010049180327868848,2.5
0.007786885245901633,0.0030163934426229513,0.004016393442622952,0.007016393442622955,0.008016393442622942,0.006786885245901632,0.003786885245901643,0.002786885245901642,0.0025737704918032817,0.008016393442622956,0.010016393442622944,0.010016393442622944,0.011016393442622958,0.009016393442622943,0.012016393442622945,0.008573770491803287,0.012016393442622945,0.012016393442622945,0.011016393442622945,0.009016393442622943,0.009016393442622943,0.008016393442622956,0.013016393442622946,0.006016393442622954,0.011016393442622958,0.010016393442622944,0.010016393442622944,0.01301639344262296,0.011786885245901636,0.009016393442622943,0.015016393442622948,0.01701639344262295,0.011016393442622945,0.011016393442622945,0.010016393442622944,0.011016393442622945,0.010016393442622944,0.009016393442622943,0.007016393442622955,0.006573770491803271,0.009016393442622957,0.012016393442622945,0.009016393442622957,0.007016393442622955,0.007016393442622941,0.014016393442622961,0.013573770491803291,0.014573770491803278,0.01301639344262296,0.015016393442622948,0.010016393442622944,0.010016393442622958,0.01301639344262296,0.012016393442622945,0.009016393442622957,0.008016393442622942,0.013016393442622946,0.013016393442622946,0.01201639344262296,0.011016393442622945,0.01201639344262296,0.011016393442622958,0.012016393442622945,0.005786885245901631,0.010016393442622958,0.012016393442622945,0.009016393442622943,0.010016393442622944,0.013016393442622946,0.010016393442622944,0.011016393442622945,0.013016393442622946,0.010016393442622944,0.012016393442622945,0.011016393442622945,0.011016393442622945,0.010016393442622944,0.010016393442622958,0.010016393442622944,0.009016393442622943,0.011016393442622945,0.012016393442622945,0.010016393442622944,0.011016393442622945,0.01201639344262296,0.010016393442622944,0.013016393442622946,0.011016393442622945,0.013016393442622946,0.011016393442622945,0.011016393442622945,0.014016393442622947,0.015016393442622948,0.015016393442622948,0.014016393442622947,0.014016393442622947,0.011016393442622945,0.013016393442622946,0.01601639344262295,0.015016393442622948,0.013016393442622946,0.01701639344262295,0.014016393442622947,0.014016393442622947,0.013016393442622946,0.012016393442622945,0.01301639344262296,0.013016393442622946,0.011016393442622958,0.014016393442622947,0.012016393442622945,0.011016393442622945,0.012016393442622945,0.009016393442622957,0.005016393442622939,0.007016393442622955,0.0045737704918032834,0.010016393442622958,0.011016393442622958,0.013016393442622946,3
0.007934426229508192,0.006163934426229499,0.007163934426229514,0.012163934426229504,0.013163934426229505,0.012934426229508196,0.007934426229508192,0.006934426229508191,0.005721311475409829,0.013163934426229519,0.013163934426229505,0.014163934426229506,0.012163934426229518,0.016163934426229508,0.015163934426229507,0.01372131147540985,0.015163934426229507,0.01716393442622951,0.015163934426229507,0.013163934426229505,0.014163934426229506,0.013163934426229505,0.013163934426229505,0.013163934426229519,0.015163934426229507,0.014163934426229506,0.013163934426229505,0.01416393442622952,0.0159344262295082,0.014163934426229506,0.016163934426229508,0.01816393442622951,0.01816393442622951,0.015163934426229507,0.016163934426229508,0.015163934426229507,0.016163934426229508,0.014163934426229506,0.01416393442622952,0.013721311475409836,0.01716393442622951,0.014163934426229506,0.016163934426229508,0.014163934426229506,0.016163934426229508,0.015163934426229507,0.013721311475409836,0.014721311475409837,0.014163934426229506,0.015163934426229507,0.013163934426229505,0.012163934426229518,0.015163934426229507,0.013163934426229505,0.016163934426229508,0.014163934426229506,0.014163934426229506,0.015163934426229507,0.015163934426229507,0.013163934426229505,0.014163934426229506,0.013163934426229519,0.013163934426229505,0.011934426229508195,0.016163934426229508,0.017163934426229495,0.014163934426229506,0.015163934426229507,0.018163934426229496,0.015163934426229507,0.014163934426229506,0.01716393442622951,0.015163934426229507,0.01716393442622951,0.016163934426229508,0.015163934426229507,0.016163934426229508,0.01716393442622951,0.016163934426229508,0.015163934426229507,0.016163934426229508,0.017163934426229495,0.015163934426229507,0.014163934426229506,0.016163934426229508,0.013163934426229505,0.016163934426229494,0.015163934426229507,0.018163934426229496,0.016163934426229508,0.016163934426229508,0.018163934426229496,0.016163934426229508,0.01716393442622951,0.016163934426229508,0.019163934426229497,0.015163934426229507,0.016163934426229508,0.019163934426229497,0.01716393442622951,0.015163934426229507,0.020163934426229498,0.01716393442622951,0.01816393442622951,0.019163934426229497,0.015163934426229507,0.014163934426229506,0.012163934426229504,0.013163934426229505,0.015163934426229507,0.015163934426229507,0.013163934426229505,0.012163934426229504,0.009163934426229516,0.0081639344262295,0.005163934426229512,0.0037213114754098414,0.010163934426229516,0.012163934426229518,0.013163934426229505,3.5
0.005508196721311483,0.00773770491803278,0.00873770491803278,0.014737704918032786,0.016737704918032788,0.015508196721311478,0.009508196721311472,0.008508196721311471,0.00729508196721311,0.016737704918032788,0.016737704918032774,0.016737704918032788,0.015737704918032787,0.020737704918032777,0.013737704918032785,0.016295081967213118,0.01873770491803279,0.020737704918032777,0.01873770491803279,0.016737704918032788,0.013737704918032785,0.016737704918032788,0.015737704918032787,0.014737704918032786,0.016737704918032788,0.016737704918032774,0.016737704918032788,0.01773770491803279,0.020508196721311482,0.01773770491803279,0.01873770491803279,0.01973770491803279,0.02073770491803279,0.01773770491803279,0.018737704918032776,0.018737704918032776,0.016737704918032788,0.016737704918032774,0.015737704918032787,0.015295081967213117,0.01773770491803279,0.017737704918032775,0.016737704918032788,0.013737704918032799,0.015737704918032787,0.015737704918032787,0.014295081967213116,0.015295081967213117,0.014737704918032786,0.016737704918032788,0.014737704918032786,0.015737704918032787,0.01773770491803279,0.014737704918032786,0.01773770491803279,0.015737704918032787,0.014737704918032786,0.016737704918032788,0.01773770491803279,0.015737704918032787,0.016737704918032788,0.015737704918032787,0.014737704918032786,0.012508196721311475,0.01973770491803279,0.02173770491803278,0.01773770491803279,0.01873770491803279,0.02273770491803278,0.01873770491803279,0.018737704918032776,0.02073770491803279,0.01773770491803279,0.020737704918032777,0.01973770491803279,0.01873770491803279,0.019737704918032777,0.02073770491803279,0.018737704918032776,0.01773770491803279,0.01873770491803279,0.02173770491803278,0.01873770491803279,0.018737704918032776,0.02073770491803279,0.016737704918032774,0.020737704918032777,0.01773770491803279,0.02173770491803278,0.01973770491803279,0.01873770491803279,0.02273770491803278,0.01873770491803279,0.02173770491803278,0.020737704918032777,0.02373770491803278,0.01773770491803279,0.01973770491803279,0.02373770491803278,0.02173770491803278,0.01873770491803279,0.02273770491803278,0.020737704918032777,0.01973770491803279,0.02273770491803278,0.018737704918032776,0.01873770491803279,0.016737704918032788,0.016737704918032788,0.018737704918032776,0.01873770491803279,0.015737704918032787,0.014737704918032786,0.011737704918032797,0.005737704918032778,0.006737704918032793,0.005295081967213122,0.012737704918032798,0.0147377049180328,0.015737704918032787,4
